Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Bermuda,BMU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,5.63417624162806
Bermuda,BMU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.41505790647814
Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.136
Bermuda,BMU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,13.4017758006327
Bermuda,BMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..
Bermuda,BMU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,106.2002186
Bermuda,BMU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..
Bermuda,BMU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,123.4763368183
Bermuda,BMU,Net migration,SM.POP.NETM,291
Bermuda,BMU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Bermuda,BMU,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1574100922.76201
Bermuda,BMU,Population density (people per sq. km of land area),EN.POP.DNST,1183.2037037037
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,-0.0281681326390652
Bermuda,BMU,"Population, total",SP.POP.TOTL,63893
Bermuda,BMU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..
Bermuda,BMU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Bermuda,BMU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..
Bermuda,BMU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..
Bermuda,BMU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Bermuda,BMU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,90.4895477294922
Bermuda,BMU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,80.4474105834961
Bermuda,BMU,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..
Bermuda,BMU,Surface area (sq. km),AG.SRF.TOTL.K2,4290
Bermuda,BMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..
Bermuda,BMU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.000390137467614568
Bermuda,BMU,Time required to start a business (days),IC.REG.DURS,..
Bermuda,BMU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..
Bermuda,BMU,Urban population growth (annual %),SP.URB.GROW,-0.0281681326390652
Bermuda,BMU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..
Bermuda,BMU,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,..
Bermuda,BMU,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,..
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Bermuda,BMU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Bermuda,BMU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Bermuda,BMU,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..
Bermuda,BMU,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..
Bermuda,BMU,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..
Bermuda,BMU,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..
Bermuda,BMU,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..
Bermuda,BMU,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..
Bermuda,BMU,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..
Bermuda,BMU,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..
Bermuda,BMU,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..
Bermuda,BMU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..
Bermuda,BMU,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..
Bermuda,BMU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..
Bermuda,BMU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..
Bermuda,BMU,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..
Bermuda,BMU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..
Bermuda,BMU,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,..
Bermuda,BMU,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,..
Bermuda,BMU,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..
Bermuda,BMU,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,..
Bermuda,BMU,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.438718869937211
Bermuda,BMU,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,31106172.5447604
Bermuda,BMU,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,4.96359685204422
Bermuda,BMU,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,351930383.446726
Bermuda,BMU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.42826320512029
Bermuda,BMU,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,101267131.965769
Bermuda,BMU,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Bermuda,BMU,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Bermuda,BMU,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,38.1496353336652
Bermuda,BMU,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Bermuda,BMU,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Bermuda,BMU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..
Bermuda,BMU,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..
Bhutan,BTN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.242
Bhutan,BTN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.7030745143919
Bhutan,BTN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.433205128205128
Bhutan,BTN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..
Bhutan,BTN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.34005431673023
Bhutan,BTN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..
Bhutan,BTN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..
Bhutan,BTN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..
Bhutan,BTN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.0656366977159
Bhutan,BTN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,3036756638.4
Bhutan,BTN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.433
Bhutan,BTN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-2786960.89013149
Bhutan,BTN,Forest area (sq. km),AG.LND.FRST.K2,27250.8
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,2457604042.76364
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-10.2183974073689
Bhutan,BTN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3030
Bhutan,BTN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11120
Bhutan,BTN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2342260818.70796
Bhutan,BTN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8587390822.78439
Bhutan,BTN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,39.0705756114229
Bhutan,BTN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..
Bhutan,BTN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93
Bhutan,BTN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,43.76471906232
Bhutan,BTN,Income share held by lowest 20%,SI.DST.FRST.20,..
Bhutan,BTN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.7909798261733
Bhutan,BTN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.28736804958253
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.609
Bhutan,BTN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,63.0695577086123
Bhutan,BTN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..
Bhutan,BTN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,96.4571149
Bhutan,BTN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.5
Bhutan,BTN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,105.1160691751
Bhutan,BTN,Net migration,SM.POP.NETM,291
Bhutan,BTN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,202740005.493164
Bhutan,BTN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,83435182.5866655
Bhutan,BTN,Population density (people per sq. km of land area),EN.POP.DNST,20.2544834819088
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,0.655471789302584
Bhutan,BTN,"Population, total",SP.POP.TOTL,772506
Bhutan,BTN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..
Bhutan,BTN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Bhutan,BTN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Bhutan,BTN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..
Bhutan,BTN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,82.713996887207
Bhutan,BTN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.0284831456908
Bhutan,BTN,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.800834655762
Bhutan,BTN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..
Bhutan,BTN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Bhutan,BTN,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,60.0000333333333
Bhutan,BTN,Surface area (sq. km),AG.SRF.TOTL.K2,38390
Bhutan,BTN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.2846378356236
Bhutan,BTN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,49.6693358478051
Bhutan,BTN,Time required to start a business (days),IC.REG.DURS,..
Bhutan,BTN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,7.08927425256782
Bhutan,BTN,Urban population growth (annual %),SP.URB.GROW,2.33326226370416
Bhutan,BTN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,86
Bhutan,BTN,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,78.1
Bhutan,BTN,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,97.7
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Bhutan,BTN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Bhutan,BTN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Bhutan,BTN,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..
Bhutan,BTN,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..
Bhutan,BTN,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..
Bhutan,BTN,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..
Bhutan,BTN,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..
Bhutan,BTN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..
Bhutan,BTN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..
Bhutan,BTN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..
Bhutan,BTN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-4.57950476397563
Bhutan,BTN,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,1915957941.63455
Bhutan,BTN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2098180791.97101
Bhutan,BTN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-5.20291382417221
Bhutan,BTN,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,2480.18519161605
Bhutan,BTN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2716.07054439837
Bhutan,BTN,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.8144578656422
Bhutan,BTN,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,410593549.581697
Bhutan,BTN,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,18.2501901068399
Bhutan,BTN,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,398279365.263675
Bhutan,BTN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.91023322279393
Bhutan,BTN,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,41687591.8018418
Bhutan,BTN,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,1.22357406401226
Bhutan,BTN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,26702423.3016212
Bhutan,BTN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.808292089143
Bhutan,BTN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,126756098.045406
Bhutan,BTN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Bhutan,BTN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Bhutan,BTN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,18.7723311120706
Bhutan,BTN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00560538876224605
Bhutan,BTN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,122328.077965982
Bhutan,BTN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.63235804876521
Bhutan,BTN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.62675266000296
Bolivia,BOL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,64.383
Bolivia,BOL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.0009305366582
Bolivia,BOL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.687973640856672
Bolivia,BOL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..
Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.53946469560316
Bolivia,BOL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..
Bolivia,BOL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..
Bolivia,BOL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..
Bolivia,BOL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Bolivia,BOL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.2725897857053
Bolivia,BOL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,15420129053.6
Bolivia,BOL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.651
Bolivia,BOL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-1129487271.3377
Bolivia,BOL,Forest area (sq. km),AG.LND.FRST.K2,508337.6
Bolivia,BOL,GDP (current US$),NY.GDP.MKTP.CD,36629843806.0781
